,learning_rate,train_loss
0,0.0005,175.4354735673076
1,0.00051,183.7937477990353
2,0.0005200000000000001,183.85781967779602
3,0.0005300000000000001,185.13746170352204
4,0.0005400000000000001,183.89360175624037
5,0.0005500000000000001,176.74138771673645
6,0.0005600000000000002,183.6043397105824
7,0.0005700000000000002,183.67903084340722
8,0.0005800000000000002,183.78961593704994
9,0.0005900000000000002,174.5307531314426
10,0.0006000000000000003,194.83952876466694
11,0.0006100000000000003,170.3908831923899
12,0.0006200000000000003,175.68894973292495
13,0.0006300000000000004,170.12087514761723
14,0.0006400000000000004,183.6072594598327
15,0.0006500000000000004,169.95685237306537
16,0.0006600000000000004,169.4452851937034
17,0.0006700000000000005,223.94154340570623
18,0.0006800000000000005,183.4513790431167
19,0.0006900000000000005,188.71425306840376
20,0.0007000000000000005,183.5676865911002
21,0.0007100000000000006,183.4798010754826
22,0.0007200000000000006,170.48520010861483
23,0.0007300000000000006,215.71115762498644
24,0.0007400000000000006,170.47301428496235
25,0.0007500000000000007,173.6170311143663
26,0.0007600000000000007,223.55905193367389
27,0.0007700000000000007,183.45952894962196
28,0.0007800000000000007,173.06552538785067
29,0.0007900000000000008,173.68628269157026
30,0.0008000000000000008,183.7936232703623
31,0.0008100000000000008,183.30704475942284
32,0.0008200000000000008,184.972070906668
33,0.0008300000000000009,165.84849081655946
34,0.0008400000000000009,182.94789421081543
35,0.0008500000000000009,193.28196139403065
36,0.000860000000000001,183.28944687197907
37,0.000870000000000001,183.33408411199397
38,0.000880000000000001,183.42609635786576
39,0.000890000000000001,183.36986786428125
40,0.0009000000000000011,167.5718100875315
41,0.0009100000000000011,191.04900646556507
42,0.0009200000000000011,183.14732418407092
43,0.0009300000000000011,196.20445947897554
44,0.0009400000000000012,183.2852191323945
45,0.0009500000000000012,189.48628255439527
46,0.0009600000000000012,166.01260945214165
47,0.0009700000000000012,165.81903965921114
48,0.0009800000000000013,165.74138601476497
49,0.0009900000000000013,182.9409012018069
50,0.0010000000000000013,182.9915110062108
51,0.0010100000000000013,170.9326074378659
52,0.0010200000000000014,172.37337894092906
53,0.0010300000000000014,167.39846384048462
54,0.0010400000000000014,167.073961191659
55,0.0010500000000000015,186.13876577280988
56,0.0010600000000000015,185.62845123830468
57,0.0010700000000000015,183.04307134994352
58,0.0010800000000000015,165.64948402578182
59,0.0010900000000000016,1.3070097079471754e+26
60,0.0011000000000000016,5.988039020933219e+24
61,0.0011100000000000016,182.8885071687024
62,0.0011200000000000016,6.516257536586427e+27
63,0.0011300000000000017,165.59304370379206
64,0.0011400000000000017,7760.703085593022
65,0.0011500000000000017,
66,0.0011600000000000017,182.9457845368048
67,0.0011700000000000018,166.0712052509038
68,0.0011800000000000018,6.4279814778149e+25
69,0.0011900000000000018,182.8412403399535
70,0.0012000000000000018,3906.4057607053505
71,0.0012100000000000019,165.97784073569557
72,0.001220000000000002,165.7901532361965
73,0.001230000000000002,184.94365637191618
74,0.001240000000000002,192.2716769062389
75,0.001250000000000002,4614468284332.332
76,0.001260000000000002,166.29360644099688
77,0.001270000000000002,
78,0.001280000000000002,
79,0.001290000000000002,
80,0.0013000000000000021,183.4799928746079
81,0.0013100000000000021,182.94223760662658
82,0.0013200000000000022,1.1231976875739065e+23
83,0.0013300000000000022,182.92389057197957
84,0.0013400000000000022,184.8278647875545
85,0.0013500000000000022,169.6959384128301
86,0.0013600000000000023,190.21013507958614
87,0.0013700000000000023,
88,0.0013800000000000023,182.90556258847016
89,0.0013900000000000023,
90,0.0014000000000000024,5.039868120906799e+24
91,0.0014100000000000024,166.19798009621977
92,0.0014200000000000024,165.80123891579984
93,0.0014300000000000024,182.92026096382526
94,0.0014400000000000025,
95,0.0014500000000000025,
96,0.0014600000000000025,169.12284392116047
97,0.0014700000000000026,
98,0.0014800000000000026,166.45780599844576
99,0.0014900000000000026,55731988604.513214
