xxx,Epoch,Loss
Training,0,611.6414
Training,1,269.263
Training,2,268.9657
Training,3,268.8107
Training,4,268.6538
Training,5,268.5606
Training,6,268.495
Training,7,268.3233
Training,8,268.2834
Training,9,268.2023
Training,10,268.216
Training,11,268.1576
Training,12,268.0831
Training,13,268.1071
Training,14,268.1081
Training,15,268.088
Training,16,268.0666
Training,17,268.024
Training,18,268.0892
Training,19,268.035
Training,20,268.0126
Training,21,268.0276
Training,22,268.0107
Training,23,268.023
Training,24,267.9941
Training,25,267.979
Training,26,268.0017
Training,27,267.968
Training,28,267.9787
Training,29,267.9486
Training,30,267.9597
Training,31,267.9718
Training,32,267.9592
Training,33,267.9152
Training,34,267.9354
Training,35,267.924
Training,36,267.9352
Training,37,267.9082
Training,38,267.9176
Training,39,267.9417
Training,40,267.9039
Training,41,267.9406
Training,42,267.8789
Training,43,267.9219
Training,44,267.8851
Training,45,267.8804
Training,46,267.8803
Training,47,267.8829
Training,48,267.8688
Training,49,267.8664
Training,50,267.8439
Training,51,267.8568
Training,52,267.8652
Training,53,267.83
Training,54,267.8345
Training,55,267.8185
Training,56,267.8246
Training,57,267.8202
Training,58,267.7972
Training,59,267.771
Training,60,267.7456
Training,61,267.7116
Training,62,267.588
Training,63,267.579
Training,64,267.4234
Training,65,267.1029
Training,66,266.3848
Training,67,265.0281
Training,68,263.263
Training,69,261.7818
Training,70,260.6415
Training,71,259.9676
Training,72,259.3992
Training,73,258.9897
Training,74,258.5148
Training,75,258.0228
Training,76,257.5626
Training,77,257.148
Training,78,256.4973
Training,79,256.0456
Training,80,255.5585
Training,81,255.0198
Training,82,254.6557
Training,83,254.3394
Training,84,253.9988
Training,85,253.8176
Training,86,253.5191
Training,87,253.2632
Training,88,253.007
Training,89,252.8222
Training,90,252.6521
Training,91,252.464
Training,92,252.1954
Training,93,251.9986
Training,94,251.9291
Training,95,251.7649
Training,96,251.5676
Training,97,251.3994
Training,98,251.3058
Training,99,251.117
Training,100,250.9131
Training,101,250.6331
Training,102,250.4923
Training,103,250.3173
Training,104,250.1293
Training,105,249.9661
Training,106,249.6192
Training,107,249.5598
Training,108,249.3177
Training,109,249.0881
Training,110,248.8868
Training,111,248.437
Training,112,248.0241
Training,113,247.581
Training,114,247.3396
Training,115,247.0915
Training,116,246.8878
Training,117,246.6887
Training,118,246.472
Training,119,246.2873
Training,120,246.1414
Training,121,245.9272
Training,122,245.7901
Training,123,245.6246
Training,124,245.4918
Training,125,245.3318
Training,126,245.1959
Training,127,245.0528
Training,128,244.9203
Training,129,244.7736
Training,130,244.6069
Training,131,244.4603
Training,132,244.2712
Training,133,244.1006
Training,134,243.9547
Training,135,243.7958
Training,136,243.5273
Training,137,243.3682
Training,138,243.1787
Training,139,242.9011
Training,140,242.7183
Training,141,242.5315
Training,142,242.3791
Training,143,242.1732
Training,144,242.0093
Training,145,241.8447
Training,146,241.6593
Training,147,241.5911
Training,148,241.458
Training,149,241.3307
Training,150,241.199
Training,151,241.0697
Training,152,241.006
Training,153,240.8765
Training,154,240.8218
Training,155,240.7537
Training,156,240.714
Training,157,240.5681
Training,158,240.5068
Training,159,240.4253
Training,160,240.3507
Training,161,240.28
Training,162,240.2104
Training,163,240.1967
Training,164,240.1134
Training,165,240.0807
Training,166,239.9659
Training,167,239.977
Training,168,239.8629
Training,169,239.8151
Training,170,239.7509
Training,171,239.737
Training,172,239.6909
Training,173,239.5958
Training,174,239.5809
Training,175,239.5528
Training,176,239.5007
Training,177,239.4731
Training,178,239.4106
Training,179,239.3855
Training,180,239.3608
Training,181,239.3352
Training,182,239.2802
Training,183,239.2572
Training,184,239.1904
Training,185,239.1968
Training,186,239.1248
Training,187,239.104
Training,188,239.0687
Training,189,239.0172
Training,190,238.9928
Training,191,238.9943
Training,192,238.9812
Training,193,238.9155
Training,194,238.9046
Training,195,238.8398
Training,196,238.8599
Training,197,238.8055
Training,198,238.8002
Training,199,238.7947
Training,200,238.7667
Training,201,238.7443
Training,202,238.7002
Training,203,238.6918
Training,204,238.6843
Training,205,238.627
Training,206,238.635
Training,207,238.5918
Training,208,238.6142
Training,209,238.5571
Training,210,238.5195
Training,211,238.4967
Training,212,238.5042
Training,213,238.4271
Training,214,238.4356
Training,215,238.4297
Training,216,238.4021
Training,217,238.3662
Training,218,238.3606
Training,219,238.3118
Training,220,238.3017
Training,221,238.3051
Training,222,238.2542
Training,223,238.233
Training,224,238.2422
Training,225,238.2244
Training,226,238.1782
Training,227,238.1373
Training,228,238.1373
Training,229,238.0937
Training,230,238.1062
Training,231,238.0823
Training,232,238.079
Training,233,238.0163
Training,234,238.0183
Training,235,238.0479
Training,236,238.0032
Training,237,237.9756
Training,238,237.969
Training,239,237.9284
Training,240,237.9092
Training,241,237.8907
Training,242,237.8776
Training,243,237.8505
Training,244,237.8223
Training,245,237.8195
Training,246,237.8058
Training,247,237.7562
Training,248,237.742
Training,249,237.7178
Training,250,237.7019
Training,251,237.6847
Training,252,237.6765
Training,253,237.6247
Training,254,237.6096
Training,255,237.5696
Training,256,237.561
Training,257,237.5312
Training,258,237.5314
Training,259,237.4911
Training,260,237.4191
Training,261,237.419
Training,262,237.3631
Training,263,237.3293
Training,264,237.2521
Training,265,237.1894
Training,266,237.1159
Training,267,236.9807
Training,268,236.8757
Training,269,236.7275
Training,270,236.615
Training,271,236.5059
Training,272,236.3922
Training,273,236.2839
Training,274,236.1533
Training,275,236.0459
Training,276,235.9542
Training,277,235.8654
Training,278,235.7803
Training,279,235.6807
Training,280,235.6206
Training,281,235.5365
Training,282,235.4589
Training,283,235.3771
Training,284,235.3324
Training,285,235.2661
Training,286,235.1505
Training,287,235.0972
Training,288,235.0154
Training,289,234.9205
Training,290,234.8646
Training,291,234.7656
Training,292,234.7184
Training,293,234.6225
Training,294,234.5675
Training,295,234.4777
Training,296,234.3773
Training,297,234.3097
Training,298,234.2106
Training,299,234.1613
Training,300,234.0575
Training,301,233.957
Training,302,233.8439
Training,303,233.7704
Training,304,233.6336
Training,305,233.514
Training,306,233.4392
Training,307,233.3297
Training,308,233.2862
Training,309,233.188
Training,310,233.0949
Training,311,233.0288
Training,312,232.9581
Training,313,232.9149
Training,314,232.8391
Training,315,232.7603
Training,316,232.6868
Training,317,232.6429
Training,318,232.6035
Training,319,232.5534
Training,320,232.4869
Training,321,232.4416
Training,322,232.4024
Training,323,232.3461
Training,324,232.3202
Training,325,232.2894
Training,326,232.244
Training,327,232.2058
Training,328,232.1504
Training,329,232.0902
Training,330,232.0804
Training,331,232.0197
Training,332,232.0108
Training,333,231.9658
Training,334,231.9175
Training,335,231.8769
Training,336,231.8394
Training,337,231.7936
Training,338,231.7632
Training,339,231.7592
Training,340,231.6966
Training,341,231.6497
Training,342,231.6118
Training,343,231.581
Training,344,231.5584
Training,345,231.5309
Training,346,231.4932
Training,347,231.4474
Training,348,231.4207
Training,349,231.3764
Training,350,231.3604
Training,351,231.3287
Training,352,231.2789
Training,353,231.2368
Training,354,231.218
Training,355,231.2023
Training,356,231.1883
Training,357,231.1125
Training,358,231.0704
Training,359,231.0415
Training,360,230.9833
Training,361,230.9773
Training,362,230.9267
Training,363,230.9012
Training,364,230.8563
Training,365,230.7922
Training,366,230.7641
Training,367,230.7049
Training,368,230.6776
Training,369,230.6021
Training,370,230.5597
Training,371,230.4676
Training,372,230.437
Training,373,230.3721
Training,374,230.301
Training,375,230.2025
Training,376,230.1815
Training,377,230.031
Training,378,229.9447
Training,379,229.773
Training,380,229.6739
Training,381,229.4856
Training,382,229.3065
Training,383,229.0929
Training,384,228.8776
Training,385,228.6486
Training,386,228.4787
Training,387,228.3338
Training,388,228.1341
Training,389,227.936
Training,390,227.8336
Training,391,227.6637
Training,392,227.4952
Training,393,227.339
Training,394,227.1832
Training,395,227.0393
Training,396,226.8552
Training,397,226.7481
Training,398,226.6215
Training,399,226.4711
Training,400,226.3143
Training,401,226.2402
Training,402,226.0816
Training,403,225.9469
Training,404,225.8166
Training,405,225.7176
Training,406,225.589
Training,407,225.4582
Training,408,225.2868
Training,409,225.1847
Training,410,225.1086
Training,411,224.9864
Training,412,224.8654
Training,413,224.7176
Training,414,224.6206
Training,415,224.524
Training,416,224.3985
Training,417,224.2735
Training,418,224.1369
Training,419,224.0434
Training,420,223.8966
Training,421,223.7899
Training,422,223.7139
Training,423,223.549
Training,424,223.4672
Training,425,223.3655
Training,426,223.2456
Training,427,223.1155
Training,428,222.941
Training,429,222.8527
Training,430,222.7311
Training,431,222.6241
Training,432,222.4684
Training,433,222.3101
Training,434,222.1485
Training,435,222.0445
Training,436,221.9231
Training,437,221.822
Training,438,221.6516
Training,439,221.4906
Training,440,221.3409
Training,441,221.1764
Training,442,220.9703
Training,443,220.7243
Training,444,220.5009
Training,445,220.3047
Training,446,220.0242
Training,447,219.8276
Training,448,219.5487
Training,449,219.2359
Training,450,219.0111
Training,451,218.7463
Training,452,218.4483
Training,453,218.2031
Training,454,217.95
Training,455,217.7558
Training,456,217.5056
Training,457,217.3012
Training,458,217.093
Training,459,216.8992
Training,460,216.7139
Training,461,216.5766
Training,462,216.4331
Training,463,216.2462
Training,464,216.1018
Training,465,215.9498
Training,466,215.8219
Training,467,215.6808
Training,468,215.5471
Training,469,215.4199
Training,470,215.29
Training,471,215.2215
Training,472,215.0722
Training,473,214.9838
Training,474,214.9239
Training,475,214.7664
Training,476,214.701
Training,477,214.6103
Training,478,214.562
Training,479,214.4523
Training,480,214.3626
Training,481,214.264
Training,482,214.2396
Training,483,214.1663
Training,484,214.0952
Training,485,214.0026
Training,486,213.9309
Training,487,213.8996
Training,488,213.7911
Training,489,213.7967
Training,490,213.6997
Training,491,213.6868
Training,492,213.5877
Training,493,213.5908
Training,494,213.4684
Training,495,213.467
Training,496,213.4064
Training,497,213.3085
Training,498,213.2919
Training,499,213.2863
Training,500,213.208
Training,501,213.1622
Training,502,213.1092
Training,503,213.1129
Training,504,213.0282
Training,505,213.005
Training,506,212.9456
Training,507,212.9149
Training,508,212.9066
Training,509,212.8485
Training,510,212.8101
Training,511,212.7596
Training,512,212.7429
Training,513,212.6593
Training,514,212.6559
Training,515,212.6377
Training,516,212.5751
Training,517,212.5281
Training,518,212.4827
Training,519,212.4447
Training,520,212.4454
Training,521,212.3682
Training,522,212.3637
Training,523,212.3161
Training,524,212.2833
Training,525,212.2672
Training,526,212.2174
Training,527,212.1945
Training,528,212.1566
Training,529,212.1381
Training,530,212.1052
Training,531,212.0453
Training,532,212.0079
Training,533,211.9724
Training,534,211.9251
Training,535,211.9172
Training,536,211.8834
Training,537,211.8305
Training,538,211.8242
Training,539,211.7837
Training,540,211.7653
Training,541,211.7317
Training,542,211.7123
Training,543,211.669
Training,544,211.6702
Training,545,211.5872
Training,546,211.5536
Training,547,211.5154
Training,548,211.4721
Training,549,211.4678
Training,550,211.412
Training,551,211.394
Training,552,211.3393
Training,553,211.3176
Training,554,211.2728
Training,555,211.2499
Training,556,211.2247
Training,557,211.181
Training,558,211.1629
Training,559,211.1136
Training,560,211.0977
Training,561,211.0444
Training,562,211.0163
Training,563,210.9693
Training,564,210.946
Training,565,210.8913
Training,566,210.8778
Training,567,210.8559
Training,568,210.8341
Training,569,210.7705
Training,570,210.6931
Training,571,210.6873
Training,572,210.6693
Training,573,210.6405
Training,574,210.5605
Training,575,210.562
Training,576,210.5644
Training,577,210.4782
Training,578,210.4604
Training,579,210.3991
Training,580,210.367
Training,581,210.3361
Training,582,210.2825
Training,583,210.2259
Training,584,210.2158
Training,585,210.1769
Training,586,210.1126
Training,587,210.0898
Training,588,210.0797
Training,589,209.9781
Training,590,209.9735
Training,591,209.8994
Training,592,209.8732
Training,593,209.86
Training,594,209.7759
Training,595,209.783
Training,596,209.6971
Training,597,209.6473
Training,598,209.6482
Training,599,209.5726
Training,600,209.5127
Training,601,209.5058
Training,602,209.4124
Training,603,209.4118
Training,604,209.3433
Training,605,209.2716
Training,606,209.2557
Training,607,209.2117
Training,608,209.1593
Training,609,209.0904
Training,610,209.0463
Training,611,209.0325
Training,612,208.9418
Training,613,208.9039
Training,614,208.8698
Training,615,208.7942
Training,616,208.7411
Training,617,208.6925
Training,618,208.6782
Training,619,208.6005
Training,620,208.5475
Training,621,208.4937
Training,622,208.4407
Training,623,208.4091
Training,624,208.3441
Training,625,208.27
Training,626,208.2477
Training,627,208.1763
Training,628,208.1005
Training,629,208.0671
Training,630,208.0427
Training,631,207.9601
Training,632,207.8876
Training,633,207.8544
Training,634,207.7713
Training,635,207.7223
Training,636,207.6542
Training,637,207.6137
Training,638,207.5637
Training,639,207.5241
Training,640,207.4627
Training,641,207.3963
Training,642,207.3438
Training,643,207.2903
Training,644,207.2316
Training,645,207.1773
Training,646,207.1398
Training,647,207.0486
Training,648,207.0196
Training,649,206.9488
Training,650,206.9056
Training,651,206.8172
Training,652,206.8322
Training,653,206.7519
Training,654,206.6642
Training,655,206.6245
Training,656,206.5595
Training,657,206.5066
Training,658,206.5029
Training,659,206.4488
Training,660,206.3572
Training,661,206.3002
Training,662,206.2681
Training,663,206.1885
Training,664,206.153
Training,665,206.0578
Training,666,206.0814
Training,667,205.9674
Training,668,205.9379
Training,669,205.9113
Training,670,205.8465
Training,671,205.7759
Training,672,205.7622
Training,673,205.6429
Training,674,205.6248
Training,675,205.626
Training,676,205.5524
Training,677,205.4943
Training,678,205.4459
Training,679,205.3752
Training,680,205.3141
Training,681,205.2949
Training,682,205.2756
Training,683,205.1956
Training,684,205.1352
Training,685,205.117
Training,686,205.0415
Training,687,205.009
Training,688,204.9974
Training,689,204.953
Training,690,204.8758
Training,691,204.8647
Training,692,204.8081
Training,693,204.7444
Training,694,204.6878
Training,695,204.6894
Training,696,204.625
Training,697,204.596
Training,698,204.5331
Training,699,204.5043
Training,700,204.4571
Training,701,204.4854
Training,702,204.376
Training,703,204.3512
Training,704,204.3116
Training,705,204.2566
Training,706,204.2024
Training,707,204.1867
Training,708,204.1559
Training,709,204.0914
Training,710,204.1137
Training,711,204.0335
Training,712,203.9775
Training,713,203.9289
Training,714,203.9109
Training,715,203.8742
Training,716,203.8462
Training,717,203.7844
Training,718,203.7297
Training,719,203.68
Training,720,203.6675
Training,721,203.6588
Training,722,203.5952
Training,723,203.553
Training,724,203.5382
Training,725,203.4966
Training,726,203.4143
Training,727,203.4254
Training,728,203.3965
Training,729,203.3373
Training,730,203.2992
Training,731,203.2337
Training,732,203.2452
Training,733,203.18
Training,734,203.1536
Training,735,203.1248
Training,736,203.1127
Training,737,203.0621
Training,738,203.0449
Training,739,203.0219
Training,740,202.9342
Training,741,202.9463
Training,742,202.9142
Training,743,202.882
Training,744,202.8379
Training,745,202.8018
Training,746,202.7848
Training,747,202.7413
Training,748,202.7295
Training,749,202.6725
Training,750,202.6582
Training,751,202.6315
Training,752,202.6013
Training,753,202.5839
Training,754,202.5324
Training,755,202.5478
Training,756,202.4643
Training,757,202.4088
Training,758,202.428
Training,759,202.4034
Training,760,202.3651
Training,761,202.3378
Training,762,202.2942
Training,763,202.2768
Training,764,202.2018
Training,765,202.2291
Training,766,202.1929
Training,767,202.1692
Training,768,202.154
Training,769,202.1447
Training,770,202.0716
Training,771,202.0812
Training,772,202.0371
Training,773,202.0322
Training,774,201.9684
Training,775,201.9794
Training,776,201.9432
Training,777,201.8876
Training,778,201.8839
Training,779,201.8671
Training,780,201.8115
Training,781,201.8154
Training,782,201.7801
Training,783,201.6947
Training,784,201.7176
Training,785,201.7378
Training,786,201.6671
Training,787,201.6694
Training,788,201.6252
Training,789,201.6415
Training,790,201.604
Training,791,201.5841
Training,792,201.5782
Training,793,201.515
Training,794,201.4845
Training,795,201.4805
Training,796,201.4657
Training,797,201.4079
Training,798,201.3782
Training,799,201.3371
Training,800,201.4043
Training,801,201.3577
Training,802,201.3165
Training,803,201.2945
Training,804,201.2467
Training,805,201.2448
Training,806,201.2491
Training,807,201.1642
Training,808,201.1681
Training,809,201.1878
Training,810,201.1756
Training,811,201.1101
Training,812,201.1313
Training,813,201.0533
Training,814,201.0543
Training,815,201.0814
Training,816,201.0334
Training,817,200.9917
Training,818,200.9611
Training,819,200.9841
Training,820,200.9327
Training,821,200.9404
Training,822,200.8852
Training,823,200.8614
Training,824,200.846
Training,825,200.8124
Training,826,200.7997
Training,827,200.7756
Training,828,200.7999
Training,829,200.7324
Training,830,200.748
Training,831,200.733
Training,832,200.7002
Training,833,200.7068
Training,834,200.6506
Training,835,200.6347
Training,836,200.6497
Training,837,200.6076
Training,838,200.6201
Training,839,200.5649
Training,840,200.5483
Training,841,200.5178
Training,842,200.5269
Training,843,200.4842
Training,844,200.4952
Training,845,200.469
Training,846,200.4312
Training,847,200.4377
Training,848,200.4218
Training,849,200.405
Training,850,200.3503
Training,851,200.3803
Training,852,200.3762
Training,853,200.3178
Training,854,200.3218
Training,855,200.2217
Training,856,200.2717
Training,857,200.2135
Training,858,200.1968
Training,859,200.2503
Training,860,200.1823
Training,861,200.1579
Training,862,200.1785
Training,863,200.142
Training,864,200.1393
Training,865,200.1364
Training,866,200.1065
Training,867,200.1
Training,868,200.0437
Training,869,200.065
Training,870,200.0518
Training,871,200.0034
Training,872,200.0355
Training,873,199.9566
Training,874,199.9499
Training,875,199.943
Training,876,199.9482
Training,877,199.9288
Training,878,199.931
Training,879,199.8696
Training,880,199.8396
Training,881,199.8689
Training,882,199.8346
Training,883,199.8137
Training,884,199.7535
Training,885,199.8023
Training,886,199.7548
Training,887,199.7548
Training,888,199.7727
Training,889,199.7453
Training,890,199.7321
Training,891,199.6866
Training,892,199.7061
Training,893,199.6716
Training,894,199.6301
Training,895,199.6031
Training,896,199.5947
Training,897,199.5981
Training,898,199.6319
Training,899,199.5549
Training,900,199.5278
Training,901,199.53
Training,902,199.5259
Training,903,199.5312
Training,904,199.5136
Training,905,199.4983
Training,906,199.4548
Training,907,199.4917
Training,908,199.4007
Training,909,199.417
Training,910,199.3964
Training,911,199.4135
Training,912,199.3761
Training,913,199.3792
Training,914,199.3469
Training,915,199.3404
Training,916,199.3365
Training,917,199.2902
Training,918,199.2962
Training,919,199.2853
Training,920,199.3065
Training,921,199.2715
Training,922,199.2282
Training,923,199.2426
Training,924,199.218
Training,925,199.2029
Training,926,199.1579
Training,927,199.1839
Training,928,199.137
Training,929,199.1314
Training,930,199.1475
Training,931,199.1231
Training,932,199.117
Training,933,199.0958
Training,934,199.0886
Training,935,199.0722
Training,936,199.0753
Training,937,199.0884
Training,938,199.0119
Training,939,199.0363
Training,940,198.9967
Training,941,198.9944
Training,942,198.9887
Training,943,198.9675
Training,944,198.976
Training,945,198.9663
Training,946,198.886
Training,947,198.9372
Training,948,198.8944
Training,949,198.8635
Training,950,198.8633
Training,951,198.8883
Training,952,198.8461
Training,953,198.7974
Training,954,198.8036
Training,955,198.8194
Training,956,198.7877
Training,957,198.7758
Training,958,198.7794
Training,959,198.7922
Training,960,198.7763
Training,961,198.7363
Training,962,198.7225
Training,963,198.7098
Training,964,198.6948
Training,965,198.6935
Training,966,198.6755
Training,967,198.6659
Training,968,198.6805
Training,969,198.6792
Training,970,198.6029
Training,971,198.6397
Training,972,198.6445
Training,973,198.5853
Training,974,198.595
Training,975,198.5561
Training,976,198.5597
Training,977,198.5331
Training,978,198.5428
Training,979,198.5697
Training,980,198.4914
Training,981,198.5065
Training,982,198.4668
Training,983,198.5012
Training,984,198.4166
Training,985,198.4674
Training,986,198.4255
Training,987,198.4434
Training,988,198.3972
Training,989,198.4244
Training,990,198.4194
Training,991,198.3811
Training,992,198.3322
Training,993,198.3754
Training,994,198.3712
Training,995,198.3315
Training,996,198.3431
Training,997,198.3305
Training,998,198.2978
Training,999,198.3091
Training,1000,198.2953
Training,1001,198.2531
Training,1002,198.238
Training,1003,198.2193
Training,1004,198.3045
Training,1005,198.2316
Training,1006,198.2314
Training,1007,198.2247
Training,1008,198.1626
Training,1009,198.1718
Training,1010,198.1646
