xxx,Epoch,Loss
Training,1011,198.1661
Training,1012,198.1595
Training,1013,198.1571
Training,1014,198.1557
Training,1015,198.1616
Training,1016,198.14
Training,1017,198.1086
Training,1018,198.0862
Training,1019,198.0787
Training,1020,198.0838
Training,1021,198.0717
Training,1022,198.0126
Training,1023,198.0427
Training,1024,198.0263
Training,1025,198.0053
Training,1026,197.9919
Training,1027,198.0059
Training,1028,197.9794
Training,1029,197.9706
Training,1030,197.9566
Training,1031,197.9888
Training,1032,197.9296
Training,1033,197.9117
Training,1034,197.9217
Training,1035,197.9063
Training,1036,197.9049
Training,1037,197.8902
Training,1038,197.8875
Training,1039,197.918
Training,1040,197.8738
Training,1041,197.8493
Training,1042,197.8268
Training,1043,197.8055
Training,1044,197.844
Training,1045,197.8117
Training,1046,197.8013
Training,1047,197.8065
Training,1048,197.8026
Training,1049,197.8155
Training,1050,197.7619
Training,1051,197.7366
Training,1052,197.7526
Training,1053,197.754
Training,1054,197.7498
Training,1055,197.732
Training,1056,197.7136
Training,1057,197.6993
Training,1058,197.6668
Training,1059,197.6702
Training,1060,197.6527
Training,1061,197.6359
Training,1062,197.6559
Training,1063,197.6272
Training,1064,197.6142
Training,1065,197.5995
Training,1066,197.5939
Training,1067,197.5893
Training,1068,197.624
Training,1069,197.5484
Training,1070,197.5286
Training,1071,197.5575
Training,1072,197.5532
Training,1073,197.5105
Training,1074,197.5117
Training,1075,197.5219
Training,1076,197.5225
Training,1077,197.4921
Training,1078,197.534
Training,1079,197.4495
Training,1080,197.5021
Training,1081,197.4857
Training,1082,197.4267
Training,1083,197.4522
Training,1084,197.4837
Training,1085,197.4301
Training,1086,197.4185
Training,1087,197.4323
Training,1088,197.4266
Training,1089,197.3839
Training,1090,197.3564
Training,1091,197.3984
Training,1092,197.3601
Training,1093,197.3509
Training,1094,197.3713
Training,1095,197.3678
Training,1096,197.3282
Training,1097,197.3223
Training,1098,197.3415
Training,1099,197.3068
Training,1100,197.3306
Training,1101,197.2945
Training,1102,197.2818
Training,1103,197.2512
Training,1104,197.2723
Training,1105,197.2577
Training,1106,197.2354
Training,1107,197.2451
Training,1108,197.234
Training,1109,197.2163
Training,1110,197.2183
Training,1111,197.2209
Training,1112,197.16
Training,1113,197.2329
Training,1114,197.1993
Training,1115,197.1918
Training,1116,197.1734
Training,1117,197.1621
Training,1118,197.1479
Training,1119,197.1327
Training,1120,197.1212
Training,1121,197.1319
Training,1122,197.1278
Training,1123,197.1108
Training,1124,197.0882
Training,1125,197.118
Training,1126,197.0701
Training,1127,197.0747
Training,1128,197.0484
Training,1129,197.0187
Training,1130,197.0764
Training,1131,197.0446
Training,1132,197.0185
Training,1133,197.0273
Training,1134,197.0285
Training,1135,197.0034
Training,1136,197.0141
Training,1137,196.9716
Training,1138,196.9733
Training,1139,196.9788
Training,1140,196.9589
Training,1141,196.9202
Training,1142,196.9634
Training,1143,196.9627
Training,1144,196.9589
Training,1145,196.9643
Training,1146,196.9107
Training,1147,196.9364
Training,1148,196.8814
Training,1149,196.8755
Training,1150,196.9026
Training,1151,196.8434
Training,1152,196.851
Training,1153,196.8697
Training,1154,196.8578
Training,1155,196.8369
Training,1156,196.8376
Training,1157,196.8365
Training,1158,196.7768
Training,1159,196.8171
Training,1160,196.7899
Training,1161,196.7935
Training,1162,196.7619
Training,1163,196.7837
Training,1164,196.7757
Training,1165,196.7165
Training,1166,196.7496
Training,1167,196.7421
Training,1168,196.7169
Training,1169,196.7384
Training,1170,196.7513
Training,1171,196.7334
Training,1172,196.7258
Training,1173,196.7387
Training,1174,196.6941
Training,1175,196.6783
Training,1176,196.6898
Training,1177,196.6459
Training,1178,196.6726
Training,1179,196.6726
Training,1180,196.6414
Training,1181,196.6309
Training,1182,196.6393
Training,1183,196.6473
Training,1184,196.6436
Training,1185,196.5701
Training,1186,196.6209
Training,1187,196.5686
Training,1188,196.6253
Training,1189,196.5637
Training,1190,196.6022
Training,1191,196.5244
Training,1192,196.5649
Training,1193,196.525
Training,1194,196.5241
Training,1195,196.5552
Training,1196,196.5162
Training,1197,196.5266
Training,1198,196.483
Training,1199,196.4904
Training,1200,196.5297
Training,1201,196.475
Training,1202,196.4927
Training,1203,196.4851
Training,1204,196.4412
Training,1205,196.4673
Training,1206,196.4392
Training,1207,196.4583
Training,1208,196.4418
Training,1209,196.4194
Training,1210,196.4759
Training,1211,196.4119
Training,1212,196.3936
Training,1213,196.4135
Training,1214,196.3828
Training,1215,196.3848
Training,1216,196.3819
Training,1217,196.3518
Training,1218,196.3636
Training,1219,196.3663
Training,1220,196.3605
Training,1221,196.3265
Training,1222,196.3706
Training,1223,196.3658
Training,1224,196.3244
Training,1225,196.2994
Training,1226,196.3504
Training,1227,196.3316
Training,1228,196.2953
Training,1229,196.3028
Training,1230,196.2877
Training,1231,196.2589
Training,1232,196.238
Training,1233,196.2729
Training,1234,196.2497
Training,1235,196.2519
Training,1236,196.2346
Training,1237,196.2459
Training,1238,196.2367
Training,1239,196.2173
Training,1240,196.2037
Training,1241,196.191
Training,1242,196.1964
Training,1243,196.1656
Training,1244,196.1711
Training,1245,196.2039
Training,1246,196.1744
Training,1247,196.1429
Training,1248,196.1733
Training,1249,196.1514
Training,1250,196.149
Training,1251,196.1445
Training,1252,196.1144
Training,1253,196.1395
Training,1254,196.1162
Training,1255,196.1065
Training,1256,196.1166
Training,1257,196.1051
Training,1258,196.0822
Training,1259,196.074
Training,1260,196.0514
Training,1261,196.0611
Training,1262,196.0787
Training,1263,196.0489
Training,1264,196.0353
Training,1265,196.077
Training,1266,196.0637
Training,1267,196.0366
Training,1268,196.0248
Training,1269,196.0247
Training,1270,196.0225
Training,1271,195.9995
Training,1272,195.9614
Training,1273,195.9864
Training,1274,196.0022
Training,1275,195.9909
Training,1276,195.9684
Training,1277,195.9378
Training,1278,195.9429
Training,1279,195.9454
Training,1280,195.967
Training,1281,195.9346
Training,1282,195.9414
Training,1283,195.9123
Training,1284,195.9106
Training,1285,195.8868
Training,1286,195.878
Training,1287,195.8865
Training,1288,195.9135
Training,1289,195.8845
Training,1290,195.8715
Training,1291,195.8628
Training,1292,195.8607
Training,1293,195.8632
Training,1294,195.8295
Training,1295,195.8415
Training,1296,195.8426
Training,1297,195.8694
Training,1298,195.8164
Training,1299,195.825
Training,1300,195.7832
Training,1301,195.7724
Training,1302,195.8023
Training,1303,195.7931
Training,1304,195.7928
Training,1305,195.7868
Training,1306,195.796
Training,1307,195.7847
Training,1308,195.7631
Training,1309,195.7356
Training,1310,195.7476
Training,1311,195.7413
Training,1312,195.7148
Training,1313,195.745
Training,1314,195.6852
Training,1315,195.7095
Training,1316,195.6935
Training,1317,195.6928
Training,1318,195.6802
Training,1319,195.6876
Training,1320,195.6858
Training,1321,195.6919
Training,1322,195.6496
Training,1323,195.6601
Training,1324,195.6316
Training,1325,195.6525
Training,1326,195.6333
Training,1327,195.6457
Training,1328,195.6401
Training,1329,195.6256
Training,1330,195.6216
Training,1331,195.6367
Training,1332,195.5926
Training,1333,195.5695
Training,1334,195.5731
Training,1335,195.5781
Training,1336,195.5633
Training,1337,195.5643
Training,1338,195.5724
Training,1339,195.509
Training,1340,195.5642
Training,1341,195.5542
Training,1342,195.5573
Training,1343,195.5382
Training,1344,195.5554
Training,1345,195.5564
Training,1346,195.5345
Training,1347,195.5159
Training,1348,195.4843
Training,1349,195.5048
Training,1350,195.5181
Training,1351,195.5157
Training,1352,195.4335
Training,1353,195.4591
Training,1354,195.4793
Training,1355,195.4681
Training,1356,195.4419
Training,1357,195.4557
Training,1358,195.4506
Training,1359,195.4491
Training,1360,195.4576
Training,1361,195.4373
Training,1362,195.4303
Training,1363,195.3878
Training,1364,195.4124
Training,1365,195.3729
Training,1366,195.3804
Training,1367,195.3587
Training,1368,195.3843
Training,1369,195.386
Training,1370,195.3902
Training,1371,195.3743
Training,1372,195.3503
Training,1373,195.3633
Training,1374,195.3309
Training,1375,195.3457
Training,1376,195.3491
Training,1377,195.2942
Training,1378,195.2976
Training,1379,195.3143
Training,1380,195.3432
Training,1381,195.2703
Training,1382,195.2749
Training,1383,195.2724
Training,1384,195.2741
Training,1385,195.2861
Training,1386,195.2698
Training,1387,195.2793
Training,1388,195.2505
Training,1389,195.225
Training,1390,195.2552
Training,1391,195.2627
Training,1392,195.2111
Training,1393,195.2313
Training,1394,195.2441
Training,1395,195.2344
Training,1396,195.2083
Training,1397,195.2213
Training,1398,195.2274
Training,1399,195.18
Training,1400,195.1943
Training,1401,195.1799
Training,1402,195.1936
Training,1403,195.1809
Training,1404,195.1423
Training,1405,195.1652
Training,1406,195.1843
Training,1407,195.1218
Training,1408,195.1759
Training,1409,195.1471
Training,1410,195.1334
Training,1411,195.098
Training,1412,195.1386
Training,1413,195.1383
Training,1414,195.0962
Training,1415,195.1337
Training,1416,195.0924
Training,1417,195.0567
Training,1418,195.0864
Training,1419,195.0456
Training,1420,195.0627
Training,1421,195.0946
Training,1422,195.0674
Training,1423,195.0501
Training,1424,195.0855
Training,1425,195.0633
Training,1426,195.0486
Training,1427,195.05
Training,1428,195.0556
Training,1429,195.01
Training,1430,195.0215
Training,1431,194.9956
Training,1432,195.037
Training,1433,194.9985
Training,1434,194.986
Training,1435,194.9728
Training,1436,194.9831
Training,1437,194.9785
Training,1438,194.9407
Training,1439,194.9672
Training,1440,194.976
Training,1441,194.9498
Training,1442,194.9497
Training,1443,194.9567
Training,1444,194.9215
Training,1445,194.9712
Training,1446,194.9134
Training,1447,194.941
Training,1448,194.9129
Training,1449,194.909
Training,1450,194.9182
Training,1451,194.8962
Training,1452,194.9127
Training,1453,194.8949
Training,1454,194.8944
Training,1455,194.8623
Training,1456,194.8658
Training,1457,194.9077
Training,1458,194.8309
Training,1459,194.8545
Training,1460,194.8783
Training,1461,194.8473
Training,1462,194.8504
Training,1463,194.8489
Training,1464,194.8581
Training,1465,194.8068
Training,1466,194.8161
Training,1467,194.8053
Training,1468,194.7875
Training,1469,194.8102
Training,1470,194.8112
Training,1471,194.772
Training,1472,194.8239
Training,1473,194.7705
Training,1474,194.7543
Training,1475,194.7778
Training,1476,194.7558
Training,1477,194.7528
Training,1478,194.7529
Training,1479,194.7259
Training,1480,194.7698
Training,1481,194.7387
Training,1482,194.7698
Training,1483,194.7035
Training,1484,194.7105
Training,1485,194.7291
Training,1486,194.6899
Training,1487,194.7003
Training,1488,194.7205
Training,1489,194.6905
Training,1490,194.701
Training,1491,194.701
Training,1492,194.6859
Training,1493,194.6839
Training,1494,194.7158
Training,1495,194.6722
Training,1496,194.6502
Training,1497,194.6522
Training,1498,194.637
Training,1499,194.6624
Training,1500,194.6625
Training,1501,194.621
Training,1502,194.6287
Training,1503,194.6434
Training,1504,194.6101
Training,1505,194.6139
Training,1506,194.6246
Training,1507,194.5955
Training,1508,194.6118
Training,1509,194.6002
Training,1510,194.6175
Training,1511,194.6229
Training,1512,194.571
Training,1513,194.5944
Training,1514,194.5744
Training,1515,194.6011
Training,1516,194.541
Training,1517,194.5572
Training,1518,194.553
Training,1519,194.5425
Training,1520,194.5296
Training,1521,194.5232
Training,1522,194.5256
Training,1523,194.5408
Training,1524,194.4941
Training,1525,194.5233
Training,1526,194.507
Training,1527,194.5241
Training,1528,194.5182
Training,1529,194.5148
Training,1530,194.4716
Training,1531,194.4948
Training,1532,194.4899
Training,1533,194.489
Training,1534,194.5035
Training,1535,194.4684
Training,1536,194.507
Training,1537,194.4492
Training,1538,194.4448
Training,1539,194.4638
Training,1540,194.4616
Training,1541,194.4445
Training,1542,194.4156
Training,1543,194.425
Training,1544,194.4378
Training,1545,194.4035
Training,1546,194.4418
Training,1547,194.4449
Training,1548,194.4247
Training,1549,194.4079
Training,1550,194.4267
Training,1551,194.3853
Training,1552,194.3887
Training,1553,194.4098
Training,1554,194.3564
Training,1555,194.3669
Training,1556,194.3965
Training,1557,194.3808
Training,1558,194.3693
Training,1559,194.3576
Training,1560,194.3603
Training,1561,194.3517
Training,1562,194.3216
Training,1563,194.3597
Training,1564,194.3345
Training,1565,194.3323
Training,1566,194.367
Training,1567,194.3243
Training,1568,194.3117
Training,1569,194.3157
Training,1570,194.3061
Training,1571,194.3002
Training,1572,194.3046
Training,1573,194.2856
Training,1574,194.2498
Training,1575,194.3278
Training,1576,194.2857
Training,1577,194.2817
Training,1578,194.2952
Training,1579,194.2756
Training,1580,194.2529
Training,1581,194.2329
Training,1582,194.2701
Training,1583,194.2275
Training,1584,194.2422
Training,1585,194.2595
Training,1586,194.2787
Training,1587,194.2393
Training,1588,194.2362
Training,1589,194.2286
Training,1590,194.2115
Training,1591,194.1931
Training,1592,194.1957
Training,1593,194.1848
Training,1594,194.2168
Training,1595,194.1986
Training,1596,194.2175
Training,1597,194.16
Training,1598,194.1871
Training,1599,194.1323
Training,1600,194.2018
Training,1601,194.1776
Training,1602,194.1972
Training,1603,194.1561
Training,1604,194.147
Training,1605,194.1698
Training,1606,194.1335
Training,1607,194.14
Training,1608,194.1324
Training,1609,194.1213
Training,1610,194.094
Training,1611,194.1114
Training,1612,194.1233
Training,1613,194.1303
Training,1614,194.11
Training,1615,194.098
Training,1616,194.1347
Training,1617,194.0916
Training,1618,194.1062
Training,1619,194.0905
Training,1620,194.092
Training,1621,194.0849
Training,1622,194.0815
Training,1623,194.0528
Training,1624,194.0556
Training,1625,194.079
Training,1626,194.0453
Training,1627,194.0651
Training,1628,194.0648
Training,1629,194.0423
Training,1630,194.0427
Training,1631,193.9884
Training,1632,194.0382
Training,1633,194.0329
Training,1634,193.9941
Training,1635,194.0269
Training,1636,193.9982
Training,1637,194.0126
Training,1638,193.9861
Training,1639,193.9804
Training,1640,193.9908
Training,1641,193.9827
Training,1642,193.9892
Training,1643,193.9684
Training,1644,193.9948
Training,1645,193.9666
Training,1646,194.0068
Training,1647,193.9447
Training,1648,193.95
Training,1649,193.9633
Training,1650,193.9547
Training,1651,193.9578
Training,1652,193.9259
Training,1653,193.9425
Training,1654,193.9655
Training,1655,193.9141
Training,1656,193.9127
Training,1657,193.9304
Training,1658,193.9467
Training,1659,193.9072
Training,1660,193.9115
Training,1661,193.9249
Training,1662,193.9451
Training,1663,193.8971
Training,1664,193.8817
Training,1665,193.8945
Training,1666,193.8774
Training,1667,193.8803
Training,1668,193.8655
Training,1669,193.9077
Training,1670,193.8434
Training,1671,193.8683
Training,1672,193.8594
Training,1673,193.8629
Training,1674,193.8758
Training,1675,193.8349
Training,1676,193.8378
Training,1677,193.8415
Training,1678,193.8651
Training,1679,193.8542
Training,1680,193.831
Training,1681,193.8431
Training,1682,193.8186
Training,1683,193.8105
Training,1684,193.8234
Training,1685,193.803
Training,1686,193.8207
Training,1687,193.8002
Training,1688,193.8207
Training,1689,193.7856
Training,1690,193.7684
Training,1691,193.7698
Training,1692,193.7911
Training,1693,193.8213
Training,1694,193.7869
Training,1695,193.7422
Training,1696,193.7472
Training,1697,193.7522
Training,1698,193.7409
Training,1699,193.7658
Training,1700,193.7327
Training,1701,193.7326
Training,1702,193.7516
Training,1703,193.7569
Training,1704,193.7166
Training,1705,193.7503
Training,1706,193.7606
Training,1707,193.6995
Training,1708,193.7081
Training,1709,193.7119
Training,1710,193.6957
Training,1711,193.7244
Training,1712,193.7003
Training,1713,193.6873
Training,1714,193.6968
Training,1715,193.6825
Training,1716,193.7022
Training,1717,193.6651
Training,1718,193.697
Training,1719,193.6831
Training,1720,193.6814
Training,1721,193.6862
Training,1722,193.6856
Training,1723,193.6738
Training,1724,193.6657
Training,1725,193.6014
Training,1726,193.6404
Training,1727,193.6263
Training,1728,193.6426
Training,1729,193.6279
Training,1730,193.6031
Training,1731,193.613
Training,1732,193.6187
Training,1733,193.6154
Training,1734,193.6232
Training,1735,193.6325
Training,1736,193.6079
Training,1737,193.6014
Training,1738,193.5703
Training,1739,193.6077
Training,1740,193.583
Training,1741,193.596
Training,1742,193.5768
Training,1743,193.5948
Training,1744,193.5724
Training,1745,193.5769
Training,1746,193.5472
Training,1747,193.5449
Training,1748,193.5701
Training,1749,193.5652
Training,1750,193.5777
Training,1751,193.5588
Training,1752,193.547
Training,1753,193.5293
Training,1754,193.5433
Training,1755,193.5367
Training,1756,193.5595
Training,1757,193.5294
Training,1758,193.502
Training,1759,193.5445
Training,1760,193.5312
Training,1761,193.4949
Training,1762,193.5173
Training,1763,193.5245
Training,1764,193.5011
Training,1765,193.4925
Training,1766,193.5075
Training,1767,193.4788
Training,1768,193.5126
Training,1769,193.4845
Training,1770,193.4932
Training,1771,193.4738
Training,1772,193.4819
Training,1773,193.4698
Training,1774,193.4741
Training,1775,193.4571
Training,1776,193.4662
Training,1777,193.4589
Training,1778,193.4516
Training,1779,193.4665
Training,1780,193.4387
Training,1781,193.435
Training,1782,193.4449
Training,1783,193.4233
Training,1784,193.4177
Training,1785,193.4168
Training,1786,193.4335
Training,1787,193.4404
Training,1788,193.4247
Training,1789,193.3989
Training,1790,193.4152
Training,1791,193.3865
Training,1792,193.4135
Training,1793,193.4115
Training,1794,193.3808
Training,1795,193.4238
Training,1796,193.404
Training,1797,193.3799
Training,1798,193.3881
Training,1799,193.3779
Training,1800,193.3896
Training,1801,193.3764
Training,1802,193.4003
Training,1803,193.3558
Training,1804,193.3553
Training,1805,193.3485
Training,1806,193.3657
Training,1807,193.3656
Training,1808,193.3544
Training,1809,193.3473
Training,1810,193.3451
Training,1811,193.3179
Training,1812,193.3285
Training,1813,193.3293
Training,1814,193.3216
Training,1815,193.3123
Training,1816,193.3315
Training,1817,193.3128
Training,1818,193.2968
Training,1819,193.3083
Training,1820,193.3222
Training,1821,193.3016
Training,1822,193.3182
Training,1823,193.2881
Training,1824,193.2979
Training,1825,193.2479
Training,1826,193.2923
Training,1827,193.2787
Training,1828,193.2915
Training,1829,193.2693
Training,1830,193.2664
Training,1831,193.2695
Training,1832,193.2727
Training,1833,193.2455
Training,1834,193.2467
Training,1835,193.2487
Training,1836,193.2297
Training,1837,193.2689
Training,1838,193.2406
Training,1839,193.238
Training,1840,193.2289
Training,1841,193.2385
Training,1842,193.2423
Training,1843,193.1954
Training,1844,193.2259
Training,1845,193.2258
Training,1846,193.203
Training,1847,193.2413
Training,1848,193.2079
Training,1849,193.2216
Training,1850,193.2028
Training,1851,193.2099
Training,1852,193.1795
Training,1853,193.175
Training,1854,193.1763
Training,1855,193.1619
Training,1856,193.1883
Training,1857,193.1906
Training,1858,193.1694
Training,1859,193.1488
Training,1860,193.16
Training,1861,193.1672
Training,1862,193.1385
Training,1863,193.1672
Training,1864,193.1427
Training,1865,193.147
Training,1866,193.1384
Training,1867,193.1731
Training,1868,193.1331
Training,1869,193.122
Training,1870,193.1524
Training,1871,193.1074
Training,1872,193.1273
Training,1873,193.1446
Training,1874,193.1076
Training,1875,193.1026
Training,1876,193.1196
Training,1877,193.1121
Training,1878,193.113
Training,1879,193.1256
Training,1880,193.1088
Training,1881,193.0974
Training,1882,193.1093
Training,1883,193.1005
Training,1884,193.0994
Training,1885,193.0985
Training,1886,193.1019
Training,1887,193.0673
Training,1888,193.0771
Training,1889,193.0817
Training,1890,193.0732
Training,1891,193.0761
Training,1892,193.0826
Training,1893,193.0739
Training,1894,193.0647
Training,1895,193.0515
Training,1896,193.0535
Training,1897,193.0683
Training,1898,193.0315
Training,1899,193.0491
Training,1900,193.0388
Training,1901,193.0386
Training,1902,193.0389
Training,1903,193.0505
Training,1904,192.994
Training,1905,193.0234
Training,1906,193.0419
Training,1907,193.0337
Training,1908,193.0159
Training,1909,193.0565
Training,1910,192.9984
Training,1911,193.0143
Training,1912,193.0298
Training,1913,193.008
Training,1914,192.9716
Training,1915,192.9733
Training,1916,192.9871
Training,1917,192.9748
Training,1918,193.0113
Training,1919,192.9459
Training,1920,192.9814
Training,1921,192.9399
Training,1922,192.9838
Training,1923,192.9705
Training,1924,192.9707
Training,1925,192.9458
Training,1926,192.944
Training,1927,192.9312
Training,1928,192.9299
Training,1929,192.9658
Training,1930,192.9467
Training,1931,192.911
Training,1932,192.9374
Training,1933,192.9412
Training,1934,192.9532
Training,1935,192.9279
Training,1936,192.9548
Training,1937,192.9492
Training,1938,192.9338
Training,1939,192.8857
Training,1940,192.9114
Training,1941,192.8966
Training,1942,192.9111
Training,1943,192.9182
Training,1944,192.9128
Training,1945,192.9062
Training,1946,192.902
Training,1947,192.8801
Training,1948,192.8705
Training,1949,192.9029
Training,1950,192.8876
Training,1951,192.8755
Training,1952,192.8988
Training,1953,192.8825
Training,1954,192.8773
Training,1955,192.8536
Training,1956,192.8558
Training,1957,192.8535
Training,1958,192.8625
Training,1959,192.861
Training,1960,192.8712
Training,1961,192.8727
Training,1962,192.8659
Training,1963,192.8475
Training,1964,192.8593
Training,1965,192.8104
Training,1966,192.8389
Training,1967,192.8316
Training,1968,192.8352
Training,1969,192.812
Training,1970,192.8259
Training,1971,192.8361
Training,1972,192.8324
Training,1973,192.7984
