xxx,Epoch,Loss
Training,1974,192.7975
Training,1975,192.826
Training,1976,192.8208
Training,1977,192.7977
Training,1978,192.8135
Training,1979,192.7997
Training,1980,192.801
Training,1981,192.8006
Training,1982,192.8138
Training,1983,192.7914
Training,1984,192.7969
Training,1985,192.7957
Training,1986,192.7422
Training,1987,192.7694
Training,1988,192.7927
Training,1989,192.7742
Training,1990,192.7859
Training,1991,192.7786
Training,1992,192.7745
Training,1993,192.755
Training,1994,192.7854
Training,1995,192.7622
Training,1996,192.7639
Training,1997,192.7608
Training,1998,192.744
Training,1999,192.7469
Training,2000,192.76
Training,2001,192.7392
Training,2002,192.7416
Training,2003,192.7294
Training,2004,192.7148
Training,2005,192.7192
Training,2006,192.7228
Training,2007,192.7178
Training,2008,192.728
Training,2009,192.7202
Training,2010,192.6962
Training,2011,192.6915
Training,2012,192.6851
Training,2013,192.6916
Training,2014,192.7225
Training,2015,192.694
Training,2016,192.6848
Training,2017,192.7001
Training,2018,192.7053
Training,2019,192.6998
Training,2020,192.6682
Training,2021,192.6784
Training,2022,192.6695
Training,2023,192.6643
Training,2024,192.6744
Training,2025,192.6818
Training,2026,192.6144
Training,2027,192.6589
Training,2028,192.663
Training,2029,192.6815
Training,2030,192.6736
Training,2031,192.6394
Training,2032,192.6473
Training,2033,192.6746
Training,2034,192.6539
Training,2035,192.6297
Training,2036,192.6501
Training,2037,192.6579
Training,2038,192.6336
Training,2039,192.6225
Training,2040,192.6224
Training,2041,192.6332
Training,2042,192.6098
Training,2043,192.5871
Training,2044,192.6098
Training,2045,192.6355
Training,2046,192.5782
Training,2047,192.623
Training,2048,192.621
Training,2049,192.5949
Training,2050,192.5967
Training,2051,192.5962
Training,2052,192.5901
Training,2053,192.5996
Training,2054,192.6021
Training,2055,192.5803
Training,2056,192.5797
Training,2057,192.5946
Training,2058,192.5655
Training,2059,192.5608
Training,2060,192.5786
Training,2061,192.5512
Training,2062,192.5507
Training,2063,192.5494
Training,2064,192.5513
Training,2065,192.5841
Training,2066,192.5594
Training,2067,192.5612
Training,2068,192.5617
Training,2069,192.5285
Training,2070,192.5478
Training,2071,192.5085
Training,2072,192.5378
Training,2073,192.5298
Training,2074,192.5443
Training,2075,192.515
Training,2076,192.5092
Training,2077,192.5002
Training,2078,192.5473
Training,2079,192.5427
Training,2080,192.5115
Training,2081,192.568
Training,2082,192.5266
Training,2083,192.4945
Training,2084,192.5118
Training,2085,192.5002
Training,2086,192.5072
Training,2087,192.5027
Training,2088,192.5164
Training,2089,192.5368
Training,2090,192.4881
Training,2091,192.5081
Training,2092,192.4892
Training,2093,192.4496
Training,2094,192.4737
Training,2095,192.4702
Training,2096,192.4579
Training,2097,192.4788
Training,2098,192.4463
Training,2099,192.4613
Training,2100,192.4384
Training,2101,192.4605
Training,2102,192.4679
Training,2103,192.4446
Training,2104,192.4476
Training,2105,192.4427
Training,2106,192.4758
Training,2107,192.4727
Training,2108,192.4391
Training,2109,192.4173
Training,2110,192.4549
Training,2111,192.4665
Training,2112,192.4437
Training,2113,192.4266
Training,2114,192.4258
Training,2115,192.4115
Training,2116,192.4228
Training,2117,192.4328
Training,2118,192.426
Training,2119,192.4147
Training,2120,192.4142
Training,2121,192.394
Training,2122,192.4126
Training,2123,192.3924
Training,2124,192.42
Training,2125,192.4144
Training,2126,192.4139
Training,2127,192.395
Training,2128,192.4207
Training,2129,192.3816
Training,2130,192.3849
Training,2131,192.3938
Training,2132,192.4046
Training,2133,192.364
Training,2134,192.3681
Training,2135,192.3631
Training,2136,192.3861
Training,2137,192.3691
Training,2138,192.344
Training,2139,192.3438
Training,2140,192.3785
Training,2141,192.3689
Training,2142,192.3809
Training,2143,192.3399
Training,2144,192.3466
Training,2145,192.3502
Training,2146,192.3486
Training,2147,192.3666
Training,2148,192.3498
Training,2149,192.3369
Training,2150,192.3411
Training,2151,192.3226
Training,2152,192.357
Training,2153,192.3523
Training,2154,192.3265
Training,2155,192.2919
Training,2156,192.302
Training,2157,192.3301
Training,2158,192.2957
Training,2159,192.3259
Training,2160,192.3414
Training,2161,192.2907
Training,2162,192.3389
Training,2163,192.3331
Training,2164,192.2896
Training,2165,192.2965
Training,2166,192.3126
Training,2167,192.3064
Training,2168,192.3117
Training,2169,192.314
Training,2170,192.3068
Training,2171,192.2802
Training,2172,192.3084
Training,2173,192.3044
Training,2174,192.2779
Training,2175,192.2953
Training,2176,192.2462
Training,2177,192.2845
Training,2178,192.2687
Training,2179,192.2797
Training,2180,192.2703
Training,2181,192.2916
Training,2182,192.2555
Training,2183,192.2463
Training,2184,192.255
Training,2185,192.2445
Training,2186,192.2697
Training,2187,192.2288
Training,2188,192.2643
Training,2189,192.2342
Training,2190,192.2385
Training,2191,192.2315
Training,2192,192.2414
Training,2193,192.2045
Training,2194,192.2309
Training,2195,192.2216
Training,2196,192.2277
Training,2197,192.2152
Training,2198,192.2418
Training,2199,192.2352
Training,2200,192.2017
Training,2201,192.2015
Training,2202,192.2386
Training,2203,192.213
Training,2204,192.2212
Training,2205,192.1985
Training,2206,192.2046
Training,2207,192.1934
Training,2208,192.1847
Training,2209,192.1938
Training,2210,192.1862
Training,2211,192.1836
Training,2212,192.1907
Training,2213,192.1575
Training,2214,192.1727
Training,2215,192.1655
Training,2216,192.166
Training,2217,192.2001
Training,2218,192.1507
Training,2219,192.1667
Training,2220,192.1445
Training,2221,192.156
Training,2222,192.1603
Training,2223,192.1442
Training,2224,192.1721
Training,2225,192.1684
Training,2226,192.1581
Training,2227,192.1706
Training,2228,192.129
Training,2229,192.157
Training,2230,192.1345
Training,2231,192.1391
Training,2232,192.1568
Training,2233,192.121
Training,2234,192.1612
Training,2235,192.1244
Training,2236,192.1366
Training,2237,192.0959
Training,2238,192.0955
Training,2239,192.1241
Training,2240,192.1024
Training,2241,192.1244
Training,2242,192.0888
Training,2243,192.1061
Training,2244,192.1386
Training,2245,192.1319
Training,2246,192.1131
Training,2247,192.1291
Training,2248,192.0879
Training,2249,192.1347
Training,2250,192.0955
Training,2251,192.1086
Training,2252,192.1077
Training,2253,192.0739
Training,2254,192.1094
Training,2255,192.092
Training,2256,192.0925
Training,2257,192.0917
Training,2258,192.1009
Training,2259,192.0998
Training,2260,192.0634
Training,2261,192.0584
Training,2262,192.0665
Training,2263,192.0759
Training,2264,192.0434
Training,2265,192.0829
Training,2266,192.034
Training,2267,192.0751
Training,2268,192.0711
Training,2269,192.0557
Training,2270,192.0468
Training,2271,192.0641
Training,2272,192.0224
Training,2273,192.0237
Training,2274,192.0496
Training,2275,192.0387
Training,2276,192.0161
Training,2277,192.0537
Training,2278,192.0351
Training,2279,192.0297
Training,2280,192.0316
Training,2281,192.0177
Training,2282,191.9961
Training,2283,192.0468
Training,2284,192.0353
Training,2285,191.9942
Training,2286,192.0243
Training,2287,192.0079
Training,2288,192.0003
Training,2289,192.0378
Training,2290,192.0074
Training,2291,191.9985
Training,2292,192.0073
Training,2293,191.9848
Training,2294,191.9991
Training,2295,191.9927
Training,2296,191.9393
Training,2297,191.9801
Training,2298,191.9729
Training,2299,192.0228
Training,2300,192.0026
Training,2301,191.9821
Training,2302,191.9724
Training,2303,191.969
Training,2304,191.9793
Training,2305,191.959
Training,2306,191.9561
Training,2307,191.9744
Training,2308,191.9809
Training,2309,191.961
Training,2310,191.9489
Training,2311,191.9448
Training,2312,191.9556
Training,2313,191.9521
Training,2314,191.9719
Training,2315,191.9676
Training,2316,191.9205
Training,2317,191.971
Training,2318,191.9171
Training,2319,191.9332
Training,2320,191.9436
Training,2321,191.9365
Training,2322,191.9475
Training,2323,191.9393
Training,2324,191.948
Training,2325,191.9373
Training,2326,191.9285
Training,2327,191.8959
Training,2328,191.9039
Training,2329,191.9176
Training,2330,191.9072
Training,2331,191.9011
Training,2332,191.9264
Training,2333,191.9203
Training,2334,191.8867
Training,2335,191.8926
Training,2336,191.8883
Training,2337,191.9305
Training,2338,191.9299
Training,2339,191.896
Training,2340,191.9
Training,2341,191.8993
Training,2342,191.8878
Training,2343,191.8985
Training,2344,191.8973
Training,2345,191.9026
Training,2346,191.9171
Training,2347,191.8688
Training,2348,191.8798
Training,2349,191.8686
Training,2350,191.8911
Training,2351,191.8712
Training,2352,191.8611
Training,2353,191.872
Training,2354,191.894
Training,2355,191.8675
Training,2356,191.8464
Training,2357,191.8506
Training,2358,191.85
Training,2359,191.8631
Training,2360,191.889
Training,2361,191.8487
Training,2362,191.8488
Training,2363,191.8477
Training,2364,191.8432
Training,2365,191.8296
Training,2366,191.8326
Training,2367,191.8491
Training,2368,191.853
Training,2369,191.8247
Training,2370,191.8374
Training,2371,191.8312
Training,2372,191.8173
Training,2373,191.8448
Training,2374,191.813
Training,2375,191.8108
Training,2376,191.8328
Training,2377,191.8199
Training,2378,191.8029
Training,2379,191.7823
Training,2380,191.8141
Training,2381,191.8205
Training,2382,191.8117
Training,2383,191.8136
Training,2384,191.8205
Training,2385,191.7892
Training,2386,191.7786
Training,2387,191.7998
Training,2388,191.7887
Training,2389,191.7889
Training,2390,191.7827
Training,2391,191.7881
Training,2392,191.7898
Training,2393,191.7902
Training,2394,191.774
Training,2395,191.7743
Training,2396,191.7946
Training,2397,191.7538
Training,2398,191.7598
Training,2399,191.7733
Training,2400,191.7535
Training,2401,191.7636
Training,2402,191.7642
Training,2403,191.7587
Training,2404,191.7564
Training,2405,191.7556
Training,2406,191.7634
Training,2407,191.7606
Training,2408,191.7575
Training,2409,191.7652
Training,2410,191.7573
Training,2411,191.7487
Training,2412,191.7572
Training,2413,191.7557
Training,2414,191.7531
Training,2415,191.7398
Training,2416,191.7189
Training,2417,191.7119
Training,2418,191.7202
Training,2419,191.7309
Training,2420,191.7028
Training,2421,191.7177
Training,2422,191.7199
Training,2423,191.7219
Training,2424,191.7197
Training,2425,191.7307
Training,2426,191.7109
Training,2427,191.6905
Training,2428,191.7057
Training,2429,191.7165
Training,2430,191.7202
Training,2431,191.6988
Training,2432,191.7096
Training,2433,191.7175
Training,2434,191.6925
Training,2435,191.705
Training,2436,191.7116
Training,2437,191.6959
Training,2438,191.6969
Training,2439,191.6674
Training,2440,191.709
Training,2441,191.6884
Training,2442,191.6661
Training,2443,191.6808
Training,2444,191.6753
Training,2445,191.6583
Training,2446,191.6634
Training,2447,191.6552
Training,2448,191.6778
Training,2449,191.6677
Training,2450,191.6561
Training,2451,191.6477
Training,2452,191.6614
Training,2453,191.6633
Training,2454,191.6528
Training,2455,191.6732
Training,2456,191.6411
Training,2457,191.6487
Training,2458,191.6152
Training,2459,191.6327
Training,2460,191.6217
Training,2461,191.6486
Training,2462,191.6445
Training,2463,191.6413
Training,2464,191.651
Training,2465,191.61
Training,2466,191.6616
Training,2467,191.6222
Training,2468,191.6254
Training,2469,191.6169
Training,2470,191.6367
Training,2471,191.6379
Training,2472,191.5871
Training,2473,191.6392
Training,2474,191.6171
Training,2475,191.6452
Training,2476,191.6128
Training,2477,191.6191
Training,2478,191.6438
Training,2479,191.5887
Training,2480,191.6187
Training,2481,191.6214
Training,2482,191.6119
Training,2483,191.5926
Training,2484,191.5887
Training,2485,191.595
Training,2486,191.5829
Training,2487,191.6036
Training,2488,191.5919
Training,2489,191.5976
Training,2490,191.5737
Training,2491,191.5993
Training,2492,191.5967
Training,2493,191.5743
Training,2494,191.6098
Training,2495,191.5927
Training,2496,191.5738
Training,2497,191.5967
Training,2498,191.5729
Training,2499,191.5732
Training,2500,191.5586
Training,2501,191.5748
Training,2502,191.5418
Training,2503,191.5439
Training,2504,191.5527
Training,2505,191.5703
Training,2506,191.573
Training,2507,191.5668
Training,2508,191.5475
Training,2509,191.5725
Training,2510,191.5103
Training,2511,191.5617
Training,2512,191.5507
Training,2513,191.5339
Training,2514,191.5521
Training,2515,191.5361
Training,2516,191.5426
Training,2517,191.5536
Training,2518,191.5097
Training,2519,191.5186
Training,2520,191.5459
Training,2521,191.5279
Training,2522,191.5165
Training,2523,191.5213
Training,2524,191.5153
Training,2525,191.528
Training,2526,191.5123
Training,2527,191.5303
Training,2528,191.5077
Training,2529,191.5176
Training,2530,191.5079
Training,2531,191.4937
Training,2532,191.501
Training,2533,191.5096
Training,2534,191.4957
Training,2535,191.4566
Training,2536,191.479
Training,2537,191.5254
Training,2538,191.4686
Training,2539,191.4962
Training,2540,191.5069
Training,2541,191.4879
Training,2542,191.4704
Training,2543,191.4808
Training,2544,191.4767
Training,2545,191.4638
Training,2546,191.4751
Training,2547,191.4784
Training,2548,191.4714
Training,2549,191.4751
Training,2550,191.4753
Training,2551,191.4897
Training,2552,191.476
Training,2553,191.4593
Training,2554,191.4665
Training,2555,191.484
Training,2556,191.4543
Training,2557,191.4759
Training,2558,191.4715
Training,2559,191.4639
Training,2560,191.4755
Training,2561,191.4518
Training,2562,191.4449
Training,2563,191.4418
Training,2564,191.4532
Training,2565,191.4391
Training,2566,191.4352
Training,2567,191.4479
Training,2568,191.4371
Training,2569,191.4521
Training,2570,191.4279
Training,2571,191.4472
Training,2572,191.4317
Training,2573,191.4428
Training,2574,191.4341
Training,2575,191.4266
Training,2576,191.4114
Training,2577,191.4273
Training,2578,191.4018
Training,2579,191.4219
Training,2580,191.4004
Training,2581,191.4257
Training,2582,191.4146
Training,2583,191.4079
Training,2584,191.4217
Training,2585,191.4343
Training,2586,191.4018
Training,2587,191.4168
Training,2588,191.3949
Training,2589,191.381
Training,2590,191.4055
Training,2591,191.4095
Training,2592,191.3863
Training,2593,191.3996
Training,2594,191.3999
Training,2595,191.3783
Training,2596,191.3753
Training,2597,191.3946
Training,2598,191.3631
Training,2599,191.3854
Training,2600,191.3747
Training,2601,191.3822
Training,2602,191.3779
Training,2603,191.3891
Training,2604,191.3497
Training,2605,191.3611
Training,2606,191.3824
Training,2607,191.3743
Training,2608,191.3664
Training,2609,191.366
Training,2610,191.3507
Training,2611,191.3575
Training,2612,191.3517
Training,2613,191.3375
Training,2614,191.3319
Training,2615,191.3483
Training,2616,191.3488
Training,2617,191.3685
Training,2618,191.3486
Training,2619,191.3458
Training,2620,191.352
Training,2621,191.3518
Training,2622,191.3342
Training,2623,191.3479
Training,2624,191.3227
Training,2625,191.327
Training,2626,191.3374
Training,2627,191.2828
Training,2628,191.3383
Training,2629,191.3465
Training,2630,191.3169
Training,2631,191.3352
Training,2632,191.3093
Training,2633,191.3396
Training,2634,191.3105
Training,2635,191.3176
Training,2636,191.3316
Training,2637,191.3185
Training,2638,191.3069
Training,2639,191.3257
Training,2640,191.2857
Training,2641,191.3028
Training,2642,191.2813
Training,2643,191.2946
Training,2644,191.2919
Training,2645,191.2768
Training,2646,191.3206
Training,2647,191.3192
Training,2648,191.3259
Training,2649,191.3068
Training,2650,191.2944
Training,2651,191.2724
Training,2652,191.2937
Training,2653,191.2872
Training,2654,191.2941
Training,2655,191.2893
Training,2656,191.2673
Training,2657,191.2769
Training,2658,191.2774
Training,2659,191.2877
Training,2660,191.2627
Training,2661,191.2684
Training,2662,191.2645
Training,2663,191.2729
Training,2664,191.2814
Training,2665,191.2836
Training,2666,191.2532
Training,2667,191.2571
Training,2668,191.2461
Training,2669,191.2555
Training,2670,191.2472
Training,2671,191.2496
Training,2672,191.2268
Training,2673,191.2739
Training,2674,191.2563
Training,2675,191.2261
Training,2676,191.2472
Training,2677,191.2537
Training,2678,191.238
Training,2679,191.2198
Training,2680,191.2356
Training,2681,191.2123
Training,2682,191.2414
Training,2683,191.2212
Training,2684,191.2342
Training,2685,191.2532
Training,2686,191.2318
Training,2687,191.2192
Training,2688,191.2255
Training,2689,191.2179
Training,2690,191.2154
Training,2691,191.2527
Training,2692,191.2019
Training,2693,191.1987
Training,2694,191.226
Training,2695,191.2138
Training,2696,191.2244
Training,2697,191.1994
Training,2698,191.2087
Training,2699,191.2036
Training,2700,191.213
Training,2701,191.1941
Training,2702,191.2039
Training,2703,191.2176
Training,2704,191.1996
Training,2705,191.1799
Training,2706,191.2006
Training,2707,191.1652
Training,2708,191.1892
Training,2709,191.1627
Training,2710,191.1571
Training,2711,191.1786
Training,2712,191.1746
Training,2713,191.1868
Training,2714,191.1895
Training,2715,191.1869
Training,2716,191.1775
Training,2717,191.1756
Training,2718,191.1803
Training,2719,191.1793
Training,2720,191.1532
Training,2721,191.1459
Training,2722,191.1533
Training,2723,191.1473
Training,2724,191.1537
Training,2725,191.1312
Training,2726,191.1542
Training,2727,191.1683
Training,2728,191.1447
Training,2729,191.14
Training,2730,191.1704
Training,2731,191.1473
Training,2732,191.1389
Training,2733,191.1398
Training,2734,191.1674
Training,2735,191.119
Training,2736,191.1202
Training,2737,191.1499
Training,2738,191.1652
Training,2739,191.1484
Training,2740,191.1256
Training,2741,191.1255
Training,2742,191.137
Training,2743,191.1412
Training,2744,191.1452
Training,2745,191.1256
Training,2746,191.1084
Training,2747,191.1287
Training,2748,191.1318
Training,2749,191.1176
Training,2750,191.1004
Training,2751,191.1221
Training,2752,191.1082
Training,2753,191.1179
Training,2754,191.1119
Training,2755,191.1064
Training,2756,191.0561
Training,2757,191.091
Training,2758,191.1059
Training,2759,191.1068
Training,2760,191.1049
Training,2761,191.0891
Training,2762,191.1019
Training,2763,191.1073
Training,2764,191.0886
Training,2765,191.0769
Training,2766,191.1073
Training,2767,191.0687
Training,2768,191.1131
Training,2769,191.0823
Training,2770,191.0909
Training,2771,191.1007
Training,2772,191.0929
Training,2773,191.0708
Training,2774,191.0905
Training,2775,191.0883
Training,2776,191.0777
Training,2777,191.081
Training,2778,191.0555
Training,2779,191.0841
Training,2780,191.0736
Training,2781,191.0661
Training,2782,191.0421
Training,2783,191.0641
Training,2784,191.0671
Training,2785,191.0509
Training,2786,191.0697
Training,2787,191.0527
Training,2788,191.0658
Training,2789,191.0408
Training,2790,191.0431
Training,2791,191.0582
Training,2792,191.0291
Training,2793,191.0318
Training,2794,191.0342
Training,2795,191.0459
Training,2796,191.0563
Training,2797,191.0594
Training,2798,191.0282
Training,2799,191.0519
Training,2800,191.0308
Training,2801,191.0059
Training,2802,191.0087
Training,2803,191.0203
Training,2804,191.0389
Training,2805,191.0145
Training,2806,191.0302
Training,2807,191.0313
Training,2808,191.0343
Training,2809,190.9987
Training,2810,191.0164
Training,2811,190.9942
Training,2812,191.0106
Training,2813,191.0079
Training,2814,191.0032
Training,2815,191.0025
Training,2816,190.9982
Training,2817,191.0419
Training,2818,191.0013
Training,2819,190.992
Training,2820,191.0119
Training,2821,191.0151
Training,2822,190.9901
Training,2823,190.9984
Training,2824,191.042
Training,2825,190.9851
Training,2826,190.951
Training,2827,190.9533
Training,2828,190.9885
Training,2829,190.9959
Training,2830,191.0039
Training,2831,190.9858
Training,2832,190.9815
Training,2833,190.9949
Training,2834,190.9598
Training,2835,190.9552
Training,2836,190.968
Training,2837,190.936
Training,2838,190.9653
Training,2839,190.9675
Training,2840,190.982
Training,2841,190.9851
Training,2842,190.9546
Training,2843,190.9572
Training,2844,190.9485
Training,2845,190.9563
Training,2846,190.9598
Training,2847,190.9661
Training,2848,190.9717
Training,2849,190.986
Training,2850,190.9442
Training,2851,190.9343
Training,2852,190.9385
Training,2853,190.9603
Training,2854,190.9553
Training,2855,190.9546
Training,2856,190.9074
Training,2857,190.942
Training,2858,190.9293
Training,2859,190.93
Training,2860,190.9043
Training,2861,190.9386
Training,2862,190.926
Training,2863,190.911
Training,2864,190.9653
Training,2865,190.9232
Training,2866,190.9042
Training,2867,190.905
Training,2868,190.923
Training,2869,190.9318
Training,2870,190.9237
Training,2871,190.9276
Training,2872,190.9017
Training,2873,190.922
Training,2874,190.8985
Training,2875,190.9121
Training,2876,190.9
Training,2877,190.9095
Training,2878,190.9308
Training,2879,190.9001
Training,2880,190.9005
Training,2881,190.8979
Training,2882,190.9019
Training,2883,190.8967
Training,2884,190.8956
Training,2885,190.9055
Training,2886,190.8905
Training,2887,190.9049
Training,2888,190.8855
Training,2889,190.9064
Training,2890,190.8839
Training,2891,190.9092
Training,2892,190.8781
Training,2893,190.8714
Training,2894,190.8845
Training,2895,190.8835
Training,2896,190.8837
Training,2897,190.8961
Training,2898,190.9021
Training,2899,190.8599
Training,2900,190.8998
Training,2901,190.8683
Training,2902,190.8659
Training,2903,190.862
Training,2904,190.8767
Training,2905,190.8827
Training,2906,190.8416
Training,2907,190.8504
Training,2908,190.8592
Training,2909,190.8776
Training,2910,190.8367
Training,2911,190.8505
Training,2912,190.8428
Training,2913,190.8527
Training,2914,190.8483
Training,2915,190.8432
Training,2916,190.8541
Training,2917,190.8682
Training,2918,190.8703
Training,2919,190.8444
Training,2920,190.8445
Training,2921,190.8463
Training,2922,190.8514
Training,2923,190.8669
Training,2924,190.8279
Training,2925,190.8417
Training,2926,190.8371
Training,2927,190.8303
Training,2928,190.8258
Training,2929,190.8239
Training,2930,190.831
Training,2931,190.7945
Training,2932,190.8184
Training,2933,190.8419
Training,2934,190.8506
Training,2935,190.7928
Training,2936,190.8175
